sample_ID,Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae,Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae,Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Coriobacteriales Incertae Sedis,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae,Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;uncultured,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;uncultured,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Acinetobacter sp. CAG:196,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;Heliobacterium sp. N15.MGS-306,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;gut metagenome,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;uncultured bacterium,Bacteria;Cyanobacteria;Vampirivibrionia;Gastranaerophilales;uncultured organism,Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae,Bacteria;Firmicutes;Bacilli;Erysipelotrichales;Erysipelotrichaceae,Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured bacterium,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae,Bacteria;Firmicutes;Bacilli;RF39;gut metagenome,Bacteria;Firmicutes;Bacilli;RF39;uncultured bacterium,Bacteria;Firmicutes;Bacilli;Staphylococcales;Gemellaceae,Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae,Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;gut metagenome,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured Clostridiales bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured Ruminococcaceae bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured bacterium,Bacteria;Firmicutes;Clostridia;Clostridia UCG-014;uncultured organism,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;gut metagenome,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured Thermoanaerobacterales bacterium,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured bacterium,Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured organism,Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae,Bacteria;Firmicutes;Clostridia;Eubacteriales;Anaerofustaceae,Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Ruminiclostridium,Bacteria;Firmicutes;Clostridia;Lachnospirales;Defluviitaleaceae,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae,Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ethanoligenenaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010,Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-011,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Clostridium] methylpentosum group,Bacteria;Firmicutes;Clostridia;Oscillospirales;[Eubacterium] coprostanoligenes group,Bacteria;Firmicutes;Clostridia;Oscillospirales;uncultured,Bacteria;Firmicutes;Clostridia;Peptococcales;Peptococcaceae,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerococcus,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Ezakiella,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fenollaria,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptoniphilus,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae,Bacteria;Firmicutes;Incertae Sedis;DTU014;uncultured organism,Bacteria;Firmicutes;Limnochordia;Hydrogenispora;uncultured Firmicutes bacterium,Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae,Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Sutterellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae,label
H18135,4,2,0,0,0,0,0,100,1,48,0,2762,166,63,0,0,290,2602,491,0,0,1,0,0,0,0,0,73,0,44,74,0,0,0,11,0,50,0,0,0,0,391,0,0,0,0,0,0,0,0,0,14,0,0,0,1010,46,47,0,489,1296,15,0,0,199,0,5,0,2,0,1,0,3,0,0,5,0,852,0,0,0,1,0,0,0,460,0,180,0,24,1,0,0,0,2
H18136,3,2,0,0,0,0,0,0,7,37,0,5340,261,13,0,3,1,1642,222,0,0,2,0,0,0,0,0,60,1,306,45,0,0,0,0,0,69,0,0,0,1,69,0,0,0,0,0,0,0,0,2,23,0,0,1,1325,97,0,0,734,659,0,0,1,149,0,0,1,213,0,0,0,0,0,1,4,0,910,0,0,0,0,0,0,5,303,0,1801,0,12,0,0,0,0,1
H18137,1,0,0,0,0,0,0,47,0,40,0,4007,548,88,0,0,629,1480,507,0,0,0,0,0,0,0,0,93,0,27,3,2,0,5,0,0,174,1,122,1,3,47,16,0,0,374,1,0,1,2,2,3,0,0,9,1658,40,13,0,439,3011,1,0,6,66,0,0,0,57,0,0,0,0,1,2,0,0,29,1,0,0,0,0,0,0,140,0,585,0,67,0,0,0,0,1
H18138,17,1,0,0,5,0,34,156,0,178,0,2295,88,27,0,1,1933,501,251,0,0,0,0,0,0,1,0,113,0,49,470,0,0,0,0,1,51,2,0,0,1,388,0,0,10,57,0,0,0,0,0,77,0,0,7,1904,136,36,0,1489,2597,2,0,27,110,0,0,0,20,0,6,1,1,0,0,0,0,1169,0,1,0,0,1,0,55,102,0,1939,0,9,0,0,0,0,1
H18140,30,0,0,0,11,0,41,38,1,312,0,2290,212,55,160,0,2775,1392,352,0,9,2,8,0,0,0,11,242,0,103,64,0,1,87,231,2,567,0,5,7,0,553,1,0,0,226,2,0,0,1,0,21,0,0,0,1233,8,31,0,1654,1137,113,0,2,107,1,14,0,47,0,0,0,0,0,0,344,0,18,0,0,0,0,1,1,27,260,0,632,0,11,1,13,3,0,0
H18143,1,0,0,0,1,0,0,179,14,33,0,2691,8,62,0,0,1086,2301,1038,0,0,0,0,0,0,0,0,96,0,162,2,0,0,0,5,0,99,0,0,0,1,241,0,0,0,0,0,0,0,1,0,152,0,0,0,1553,100,107,0,357,1146,3,1,1,109,0,0,0,2,0,0,0,4,0,0,247,0,631,0,0,0,0,0,0,0,6,0,0,0,155,0,0,0,0,0
H18144,5,0,1,1,0,0,1,0,0,222,0,3451,0,0,0,0,2,493,1446,0,2,0,0,0,0,0,0,2051,1,41,175,0,0,94,61,2,205,0,0,0,3,34,0,0,0,0,0,0,0,0,0,1,3,0,0,2874,0,0,0,143,168,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,1,0,29,56,0,3070,0,0,0,0,0,15,0
H18145,3,3,0,0,3,0,14,193,142,175,0,225,6,4,122,0,2008,170,249,58,1,0,0,0,0,0,0,116,0,973,264,0,1,0,166,6,113,0,0,0,2,73,0,0,30,0,0,0,0,56,0,22,0,0,0,1714,8,32,0,456,1036,25,0,1,323,0,36,0,11,0,0,0,0,0,0,294,0,12,0,0,0,0,0,0,0,18,0,108,0,129,19,0,0,0,1
H18147,0,0,0,0,0,0,0,0,1,70,0,3340,92,26,0,0,447,607,346,0,0,0,0,0,0,0,0,34,0,2,3,0,0,20,0,0,7,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,2,657,43,0,0,301,2491,0,3,0,44,0,1,0,43,0,0,0,0,0,0,589,0,3,0,0,0,0,0,0,9,26,0,217,0,1,0,0,0,0,1
H18148,3,0,0,0,0,0,0,16,3,59,0,2438,567,29,1169,1,3402,567,462,0,0,0,0,0,0,0,0,779,0,21,13,35,1,1,0,0,8,443,379,0,0,180,19,0,9,316,0,1,0,1,0,67,0,0,0,1207,50,10,0,818,717,22,0,2,357,1,7,0,6,0,0,0,0,0,0,0,0,2294,1,2,0,0,0,0,10,91,0,10,0,46,0,0,0,0,0
H18149,2,1,1,0,0,0,0,0,0,86,0,4850,139,3,0,3,6,228,0,0,1,0,0,0,0,0,0,0,0,450,156,0,1,0,1,0,202,0,0,4,1,8,0,0,0,0,7,0,0,0,0,0,0,0,0,2259,0,21,0,148,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2075,0,1,0,0,0,0,0,686,0,293,0,0,0,0,0,0,0
H18150,12,29,0,0,0,0,12,176,1,106,0,4980,154,59,0,1,0,1614,981,111,0,0,0,0,0,0,0,805,0,601,4,0,1,0,0,1,97,0,0,1,0,141,0,0,0,0,0,0,0,0,0,0,0,0,3,2242,73,48,0,292,2085,2,0,1,228,0,2,0,51,0,0,0,1,0,0,11,0,1708,0,0,0,0,1,0,7,446,0,1,0,24,0,0,0,0,1
H18151,3,2,0,0,1,6,0,264,45,77,0,1312,156,12,69,0,1,332,213,0,3,0,0,0,9,0,0,726,0,226,22,0,0,1,465,0,42,0,75,0,7,50,3,0,0,34,0,0,0,0,0,4,0,0,2,2365,285,5,0,232,2082,4,1,2,151,0,0,0,106,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,4,33,0,11937,0,0,0,1,0,2,0
H18152,0,0,0,0,0,0,13,31,0,20,0,4851,485,211,963,0,1190,926,710,8,0,0,0,0,0,0,0,72,0,17,7,0,0,0,0,3,7,0,0,0,0,31,0,0,0,2,0,0,0,0,0,0,0,0,1,1186,15,17,0,210,2192,0,0,0,41,0,0,0,20,0,0,0,0,0,0,213,0,1,0,0,0,0,0,0,7,1977,0,48,0,7,2,0,0,0,0
H18154,0,0,0,0,0,0,1,15,34,35,0,3278,816,135,257,0,52,1076,537,0,0,0,0,0,0,0,0,13,0,131,6,0,0,0,0,0,31,0,0,0,4,33,82,0,0,91,0,0,0,0,0,75,0,0,1,1162,46,7,0,505,689,12,0,1,124,0,3,0,5,0,0,0,0,8,0,0,0,832,0,0,0,0,0,0,0,149,0,3,0,2,0,0,0,0,1
H18155,7,1,0,0,1,0,43,397,3,107,0,1209,609,17,0,1,352,656,87,0,0,0,0,0,0,6,0,1,0,337,487,0,3,0,2,0,386,201,58,1,2,257,0,0,9,270,0,0,0,0,0,12,0,0,0,1681,43,9,0,307,862,0,0,0,1892,0,0,0,25,2,1,0,13,0,0,22,1,0,0,3,0,0,1,0,0,9,0,22,0,51,0,1,0,0,0
H18157,1,3,0,0,0,0,0,146,0,17,0,3784,22,76,1,1,0,2456,0,0,0,1,0,0,0,0,0,0,0,258,21,0,0,2,0,0,7,0,0,0,0,73,0,0,0,51,0,0,0,0,0,19,0,0,0,1260,6,11,0,573,1112,0,0,1,231,0,0,0,8,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,103,0,13,0,4,0,0,0,0,0
H18161,3,0,0,0,1,0,4,90,0,187,0,1406,7,19,522,2,446,733,68,81,0,3,0,0,0,0,0,2,0,68,50,0,0,0,0,0,75,18,0,0,1,433,0,0,3,1175,0,2,0,11,0,5,0,0,4,414,15,11,0,435,725,105,0,1,174,1,21,0,41,0,0,0,0,4,0,54,3,148,1,0,0,0,0,0,5,9,0,2233,0,7,0,1,0,0,0
H18162,0,0,5,0,0,3,4,24,0,5,0,4320,50,18,385,3,191,778,362,2,0,2,0,0,0,1,0,63,0,501,12,0,1,0,2,0,21,1,5,0,10,143,0,0,0,23,0,0,3,5,1,5,1,0,1,1412,61,14,0,1726,916,39,15,2,635,0,9,0,18,0,3,0,0,1,2,369,0,892,0,2,0,1,3,0,1,78,0,308,29,1,0,0,0,0,0
H18163,0,0,2,0,1,0,0,27,17,25,0,1651,182,14,0,0,1150,776,146,0,0,0,7,0,0,100,0,22,0,70,3,0,2,0,1,0,5,0,66,0,3,222,2,36,12,367,0,0,0,25,0,34,0,0,0,768,109,35,0,561,1516,6,4,1,204,2,37,0,17,0,0,0,0,0,0,580,49,20,0,0,0,0,1,0,0,550,0,5,0,13,5,0,0,0,1
H18164,5,2,1,0,1,0,0,173,1,7,0,5304,1573,31,169,2,0,2549,2073,0,1,0,0,0,0,0,0,978,0,158,1,1,0,4,12,0,12,0,0,0,9,89,0,0,1,16,0,0,0,0,0,1,0,0,0,1217,20,9,0,667,713,1,0,1,23,0,0,0,9,0,0,0,0,1,0,1073,0,7,4,0,0,0,0,0,3,55,0,362,0,28,0,0,0,0,3
H18166,4,0,0,0,0,0,1,234,0,91,0,4214,0,0,0,0,4,2713,10,0,0,0,0,0,0,0,0,3,1,49,75,0,1,3,2,0,281,0,0,0,2,3,0,0,0,1,0,0,0,0,0,8,0,0,0,3856,0,48,0,111,707,0,0,0,2,0,0,3,1,0,0,0,0,0,0,3,0,635,0,3,0,0,0,0,0,23,0,7133,0,0,3,0,0,0,0
H18167,2,2,5,0,0,0,0,191,0,43,0,2446,172,84,195,0,2705,815,173,11,0,0,1,0,0,0,0,177,2,185,5,0,0,0,35,0,45,2,37,0,0,32,9,10,0,121,0,0,0,0,0,1,0,0,2,1157,34,68,0,400,1468,3,0,1,229,0,1,0,13,0,0,0,0,0,1,1056,0,13,0,0,0,2,0,0,10,599,0,36,0,15,0,0,0,0,0
H18170,1,4,0,0,0,0,0,36,2,7,0,1898,486,8,0,0,319,1513,243,0,0,0,1,0,0,16,0,83,0,30,1,0,0,4,0,0,0,156,677,0,2,609,0,0,0,1194,0,2,0,13,75,2,1,0,1,749,163,7,0,516,961,96,39,3,70,18,16,0,35,0,0,0,0,22,1,22,0,366,0,0,0,0,0,0,8,33,0,2320,0,8,1,0,0,3,0
H18172,4,0,0,0,0,0,2,149,45,41,0,2190,793,172,114,1,7,1722,156,0,0,1,0,0,0,0,0,62,5,352,7,89,3,0,4,2,86,0,0,1,3,2027,0,0,21,1266,0,0,0,27,4,6,1,10,0,1567,99,2,2,1002,2621,94,15,3,848,1,18,0,72,0,1,0,0,5,0,29,0,8,0,0,0,0,0,0,99,129,0,273,0,0,0,0,0,0,0
H18173,1,6,0,0,0,0,4,96,0,17,0,4272,950,80,312,0,1900,1452,690,0,11,0,0,0,0,0,0,184,1,360,6,0,0,3,257,0,19,0,146,0,4,413,10,0,0,5,11,2,0,39,0,112,0,0,2,1099,82,32,0,1427,2039,51,0,0,101,0,8,0,8,0,0,0,0,0,0,565,0,13,0,0,0,0,33,0,17,40,0,3414,0,62,952,9,0,0,1
H18174,7,4,2,1,0,0,1,0,0,22,0,4897,0,1,0,0,608,1504,747,0,0,0,0,0,0,0,0,166,0,140,26,0,0,1,33,0,122,0,0,0,3,68,0,0,0,0,0,0,10,24,1,1,4,10,1,1500,51,16,1,551,1858,0,0,0,307,0,4,0,84,0,0,0,0,0,1,124,0,5224,0,0,0,0,0,0,0,184,0,1,0,41,0,0,0,0,0
H18175,9,13,0,0,0,0,19,778,13,177,4,3848,26,4,0,0,0,1036,565,0,0,0,1,0,0,0,0,393,5,524,11,0,0,0,41,0,22,172,2,0,1,182,0,0,4,426,0,0,0,0,0,64,0,0,0,2855,34,47,0,232,3158,0,0,0,366,0,0,0,30,0,0,0,3,0,0,34,0,22,0,3,0,0,3,0,16,749,0,904,0,2,0,1,0,0,1
H18176,7,1,112,0,32,0,5,20,11,43,0,2501,933,118,0,0,851,2380,327,0,0,0,0,0,0,54,0,13,23,238,6,0,0,9,11,0,1369,1,39,0,3,2140,256,0,0,4465,0,0,0,177,0,76,0,0,0,3911,0,125,0,1563,3046,173,0,39,413,0,0,0,120,0,5,0,0,0,0,261,0,0,0,0,0,0,3,0,318,156,0,2675,0,0,0,0,0,0,1
H18177,7,0,0,0,0,0,9,0,0,420,0,3087,999,67,0,0,0,1369,432,0,0,1,9,0,5,0,0,15,0,619,16,0,1,6,1,0,18,0,0,4,0,225,0,0,0,0,0,0,0,0,0,8,0,0,3,2384,33,8,0,1389,3408,0,0,2,115,0,0,0,47,0,1,0,2,0,0,213,0,630,0,13,0,1,2,0,0,301,0,19,0,3,0,0,0,0,0
H18182,0,0,0,1,0,2,35,78,1,234,0,3813,981,56,0,0,0,1591,200,0,1,1,0,0,0,0,0,8,0,23,15,0,0,0,0,0,8,0,0,0,1,299,0,0,0,34,0,0,0,1,1,1,1,0,3,1615,173,14,0,537,1969,26,3,0,1270,0,0,0,53,0,1,0,0,0,0,428,99,1,0,3,0,0,1,0,0,44,0,712,0,6,1,0,0,0,0
H18185,9,2,6,0,1,0,0,73,0,15,0,5441,192,31,0,0,0,2077,490,0,0,0,0,0,0,0,0,67,0,171,3,9,3,0,0,0,607,0,5,2,1,91,0,0,0,220,17,0,139,11,0,44,1,3,4,1842,72,21,2,475,1674,14,6,3,70,25,21,0,37,0,0,0,6,24,0,0,0,2221,1,3,0,0,0,0,0,947,0,10,0,8,0,0,1,0,0
H18186,13,0,0,2,0,1,0,273,0,70,0,2838,0,19,157,0,0,800,565,0,3,0,0,12,0,6,0,117,0,213,115,0,1,0,7,0,49,0,0,0,1,32,1,0,0,597,3,0,0,0,0,0,0,0,0,4185,419,73,3,442,2147,0,0,7,475,0,0,0,18,0,2,0,0,0,0,0,0,153,2,7,0,1,0,0,0,230,0,34,0,0,0,1,0,0,0
H18187,0,0,0,0,0,0,3,45,1,85,0,5480,1003,80,0,0,1,1969,908,0,1,0,0,7,0,41,35,5,0,165,144,0,0,0,0,0,9,0,0,0,0,42,0,0,0,89,2,0,0,1,0,0,0,0,0,1796,18,18,0,1437,1083,0,0,7,58,0,12,0,44,0,0,0,0,0,0,353,0,27,0,3,0,0,0,0,0,1392,0,33,0,0,1,0,0,0,0
H18188,3,2,0,0,0,0,0,27,0,17,0,1834,108,22,1,0,703,808,249,0,0,0,0,0,0,0,0,28,0,42,3,0,2,0,0,0,15,0,4,0,0,102,1522,0,0,366,0,0,0,38,0,2,0,4,6,1105,40,14,0,188,1103,16,3,0,549,1,6,0,8,0,0,0,0,1,0,2,0,823,0,0,2,2,3,0,1,448,0,2,0,122,0,0,0,2,0
H18189,8,2,0,0,2,0,0,970,124,46,0,2714,107,28,0,0,0,167,112,0,2,0,0,0,0,0,0,68,0,355,33,0,0,0,3,0,23,0,1,0,0,22,3,0,0,1,0,0,0,0,0,15,1,0,0,4603,125,109,0,286,533,0,5,8,14,0,0,0,36,0,0,0,0,0,0,0,0,637,0,10,0,0,1,0,0,47,0,13,0,0,0,0,0,0,0
H18190,3,0,0,0,1,0,1,206,0,75,0,3386,354,34,68,0,323,1527,409,0,0,0,0,0,0,15,0,412,0,1007,137,0,0,0,6,0,21,0,0,0,1,61,0,0,0,118,0,0,0,2,0,2,0,0,2,4001,195,116,0,447,1366,7,0,1,335,0,10,0,24,0,1,1,0,0,1,565,0,11,0,0,0,0,1,0,0,101,0,316,0,3,0,0,0,0,2
H18191,2,0,0,0,0,0,0,18,3,4,0,4173,155,55,551,0,153,1476,352,0,13,0,0,0,0,9,0,76,0,22,15,0,0,0,0,0,36,381,286,1,0,468,23,1,0,89,30,0,0,27,0,12,0,0,0,1909,101,47,0,1304,1291,77,6,0,118,17,63,0,36,0,0,0,2,18,0,5,0,945,0,0,0,0,1,0,87,27,0,8,0,18,0,0,0,0,0
H18192,0,2,1,1,1,0,0,93,1,22,0,510,0,1,38,0,2812,6,439,21,0,0,0,0,0,57,0,56,0,82,0,0,0,0,0,0,6,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1427,18,46,0,42,159,1,0,0,871,0,0,0,0,0,0,0,0,0,0,3153,2885,216,0,0,0,0,0,0,4,723,0,4,0,0,0,0,0,0,0
H18195,0,0,0,0,0,2,0,396,9,237,0,3741,190,0,0,0,0,1307,137,0,0,0,0,9,0,1,0,1,0,817,1,0,0,0,6,0,60,0,157,0,0,119,0,0,0,44,0,1,0,1,0,0,0,0,0,4273,506,118,0,1501,2608,60,0,1,96,0,0,0,16,0,0,0,0,0,0,1,0,1459,0,0,0,1,1,0,0,382,0,2,0,15,0,0,0,0,3
H18196,3,17,0,0,0,0,21,762,33,111,1,2557,148,4,0,0,917,387,223,0,0,0,0,0,0,0,12,17,0,901,17,0,0,0,0,0,101,0,0,0,0,240,0,0,0,91,0,0,1,1,0,15,4,0,0,3958,21,11,0,289,2709,4,7,5,198,0,4,0,211,0,0,0,1,0,0,41,0,48,1,0,0,0,0,0,16,15,0,131,0,5,0,0,0,0,0
H18197,1,4,0,0,0,0,7,166,19,94,0,3582,675,94,0,1,251,3019,444,0,0,1,0,2,0,23,0,42,0,97,4,3,1,0,3,0,25,11,0,0,0,313,0,8,14,530,1,0,0,45,0,14,1,0,1,1869,48,7,0,1543,1678,243,0,0,94,1,22,0,30,0,0,0,2,7,0,5,0,502,0,1,0,0,0,0,0,101,0,57,0,17,0,0,0,0,0
H18198,0,17,0,0,0,0,0,0,0,45,0,4248,1,74,0,0,1,218,658,0,0,0,0,0,0,0,0,0,0,547,8,0,0,29,2,0,295,0,0,1,0,30,0,0,0,0,0,0,0,0,0,51,0,0,0,3106,25,11,0,364,2025,1,0,2,0,0,0,0,23,0,0,0,0,0,0,0,0,423,1,0,0,0,0,0,0,166,0,2153,0,32,0,0,0,0,1
H18199,0,0,0,0,0,0,5,91,0,16,0,912,94,33,0,0,4603,1411,145,0,0,0,0,0,0,5,0,7,0,44,10,1,0,0,0,0,217,347,24,2,0,106,0,0,0,116,0,0,0,7,0,5,0,0,1,1956,64,15,0,842,1326,3,9,0,113,4,43,0,28,0,1,0,0,0,2,1850,3,81,1,0,0,0,0,0,0,56,0,10,0,8,0,0,0,0,0
H18200,0,1,0,0,0,0,0,117,0,26,0,2348,259,64,0,0,1,1529,396,0,0,0,0,0,0,0,0,57,3,147,9,0,0,34,6,0,15,0,16,0,0,116,0,15,8,10,2,0,0,0,0,0,0,0,4,1258,30,10,1,842,766,122,0,2,62,0,4,0,16,0,1,0,0,0,0,47,0,3,0,0,0,0,0,0,2,76,0,2809,0,4,168,1,0,0,1
H18201,1,0,0,0,2,0,2,65,20,86,0,1196,786,47,334,0,1538,879,106,0,0,0,1,1,0,151,0,190,0,88,12,148,0,0,1,0,52,117,571,1,0,642,0,12,0,1415,0,0,0,78,2,99,0,0,0,1681,77,8,0,730,1902,175,32,9,107,5,28,0,34,0,0,0,2,13,0,0,0,402,0,0,0,0,26,0,1,102,0,77,0,11,0,0,0,0,0
H18203,1,2,0,0,0,0,0,33,23,69,0,3079,65,23,1684,0,0,2000,928,0,0,0,0,0,0,3,0,127,0,132,4,0,0,1,6,0,41,40,3,1,0,78,0,0,0,126,0,2,0,0,0,127,0,0,5,2576,139,85,0,2946,1696,2,0,2,239,1,17,0,74,0,0,0,0,0,2,1699,0,34,2,3,0,0,4,0,0,10,0,99,0,27,0,0,0,0,0
H18204,0,0,0,0,0,0,0,962,0,65,0,3779,1,14,112,0,392,241,457,0,0,0,27,0,0,19,0,282,0,41,11,0,0,0,4,0,43,0,1,0,1,33,0,0,0,0,0,0,1,0,0,1,0,0,1,2006,58,24,0,668,1393,10,0,1,29,0,10,0,24,0,3,0,0,0,0,879,0,24,0,2,0,0,0,0,0,218,0,223,0,0,0,0,0,0,0
H18207,0,1,0,0,0,0,0,29,0,27,0,3715,257,25,0,0,3244,980,594,0,1,3,0,1,0,87,0,56,0,33,4,0,0,0,22,0,5,0,0,0,0,45,25,0,0,322,0,0,0,0,0,17,0,0,3,867,47,6,0,907,884,41,1,0,267,0,2,0,12,0,0,0,4,0,0,123,0,2747,0,0,0,0,0,0,109,105,0,64,0,1,0,0,0,0,1
H18209,0,0,0,0,0,0,0,96,22,22,0,4938,725,167,1,0,1505,3358,1175,0,149,0,0,0,0,3,2,101,0,227,52,0,0,0,3,4,82,375,197,0,3,1451,101,2,16,292,0,0,0,13,0,56,0,0,3,2151,216,41,1,3081,2058,19,0,1,252,5,6,0,18,0,0,0,2,0,0,779,0,8,2,1,0,0,2,0,0,52,0,84,42,110,0,1,0,0,0
H18210,13,0,0,0,0,5,3,876,112,71,0,6180,25,24,0,0,0,823,291,0,1,0,0,0,0,0,0,0,0,285,34,0,4,0,16,4,74,0,0,0,12,379,0,0,0,667,0,2,0,14,0,140,0,1,20,6214,295,35,1,867,3945,9,3,1,1030,7,31,0,118,0,1,0,0,0,0,0,0,7660,0,4,0,2,0,0,0,28,0,84,0,3,0,0,0,0,1
