Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Dependentiae;Babeliae,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Acidobacteriota;Subgroup 19,Bacteria;Acidobacteriota;Vicinamibacteria,Bacteria;Chloroflexi;Chloroflexia,Bacteria;SAR324 clade(Marine group B);uncultured delta proteobacterium,label
-0.17861507848938674,-0.579250101144446,0.22137093432810379,-0.08059871619088706,-0.1883329165431995,-0.365661893825894,-0.2798090820130203,1.8891023214939457,-0.2661980629785673,-0.08037136859751626,0.61153082960905,-0.14539880113211218,0.00994886956296015,5.3145710606433765,-0.532011202995967,-0.25738639662215457,0
-0.0976907149352298,-0.6075251697668864,-0.8354428896409087,-0.08059871619088706,-0.19656685457198955,-0.2933240805052413,0.015374721498712123,-0.6904233639858502,-0.2661980629785673,-0.08037136859751626,-0.47022325730733067,-0.01479952082951856,-0.3677327447894142,-0.17757379517071833,0.9029828389036362,-0.25738639662215457,1
-0.17861507848938674,-0.4732185938102942,0.36092839288666156,-0.03700607721882664,-0.19656685457198955,-0.19084551163431654,0.0401800831383535,0.2569965905016513,1.9154333126339675,-0.08037136859751626,-0.11961864349728829,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5002880052852405,-0.25738639662215457,1
-0.2017363252191459,-0.6947066313527445,-0.4211460778474344,0.006586561753233778,-0.19656685457198955,-0.028085431662847864,-0.5923566386725017,-1.0119102961931528,-0.2661980629785673,-0.08037136859751626,-0.6294706499660999,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.34383496203006697,0.2513183479788032,0
-0.051448221475711535,-0.4213809680024867,-0.1652907371567452,-0.08059871619088706,-0.17186504048561943,0.17084355496894718,-0.17479971773853845,-0.12197139129334932,3.2789529223918024,-0.08037136859751626,-0.6485629804211022,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5135060043313766,-0.003034024321675675,1
-0.028326974745952402,0.19595803025413008,-0.7032548018313177,-0.08059871619088706,-0.19656685457198955,-0.27523962717507805,-0.3608399300358488,-0.7896163256637363,-0.2661980629785673,-0.08037136859751626,-0.6975955563623581,0.5075976003808559,-0.3677327447894142,-0.17757379517071833,1.5345628660535537,-0.25738639662215457,3
-0.17861507848938674,-0.36247457503906905,-0.7785605591723216,-0.08059871619088706,-0.19656685457198955,0.1407027994186752,0.043487464690305684,0.646646891246578,-0.2661980629785673,-0.08037136859751626,1.7076041643666824,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,1.424973637598317,-0.25738639662215457,2
-0.07456946820547067,1.8688995904151906,-0.4757254799569694,0.31173503455765667,-0.19656685457198955,-0.3415492893856764,1.4747568312976134,2.532839208690689,-0.2661980629785673,-0.08037136859751626,-0.5040687522048347,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.522878767291364,-0.25738639662215457,1
-0.1901757018542663,-0.6310877269522535,-0.060968082491684686,-0.08059871619088706,0.025749472205341416,-0.31743668494545885,-0.5551485962130396,-0.47245318922188007,-0.2661980629785673,-0.08037136859751626,0.018800752301478426,-0.01479952082951856,-0.3677327447894142,-0.17757379517071833,-0.3813260138700164,-0.003034024321675675,0
-0.2017363252191459,-0.6923503756342078,-1.0535302052431434,-0.08059871619088706,-0.04012203202497887,-0.365661893825894,-0.6915780852310672,-0.846588693396676,-0.2661980629785673,-0.08037136859751626,-0.7166878868173604,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5632537461959249,-0.25738639662215457,1
-0.13237258502986848,-0.030242518725393623,-1.2513517512857195,-0.08059871619088706,-0.19656685457198955,0.2733221238398719,-0.2516963388214267,-0.8277674647706156,-0.2661980629785673,-0.08037136859751626,0.12380856980399112,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.1907465003502734,-0.25738639662215457,1
-0.2017363252191459,-0.62637521551518,1.0227900032782375,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.44600500499861756,0.12550233104660743,-0.2661980629785673,-0.08037136859751626,0.4830915156390345,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.47649560700219573,-0.25738639662215457,0
-0.2017363252191459,-0.6381564941078636,1.4393897434307639,0.5732908683900192,-0.19656685457198955,0.5747296793425917,-0.6824827859631987,-0.757823709741337,5.733288219955904,-0.08037136859751626,-0.4372455956123267,0.3769983200782623,-0.3677327447894142,-0.17757379517071833,-0.3789227413161735,-0.25738639662215457,1
-0.2017363252191459,-0.7159129328195749,1.6093458563288094,-0.08059871619088706,-0.19656685457198955,1.5934872169417844,-0.2979996805487573,0.1384737183429464,-0.2661980629785673,-0.08037136859751626,-0.7271018852473617,-0.14539880113211218,-0.3677327447894142,0.256016588183026,1.258426849617003,-0.25738639662215457,1
-0.16705445512450717,-0.6617190512932306,-0.40686792202131133,-0.08059871619088706,-0.18009897851440948,-0.136592151643827,-0.5237284714694939,-0.4719445073671217,-0.2661980629785673,-0.08037136859751626,-0.3968913516960718,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.08740578053502815,-0.25738639662215457,0
-0.14393320839474805,-0.3271307392610185,2.4010926261709247,-0.08059871619088706,-0.19656685457198955,-0.3415492893856764,-0.31867081524845847,0.2516554310266882,-0.2661980629785673,0.34074111478322,-0.5843433234360944,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,1.815265100342406,1.5230802094811975,1
-0.12081196166498892,-0.4166684565654133,0.46709339023896373,-0.08059871619088706,-0.19656685457198955,-0.22098626718458853,-0.46254191275837847,-0.23871387696039983,-0.2661980629785673,-0.08037136859751626,-0.05583290311353059,0.050500119321778246,-0.3677327447894142,-0.17757379517071833,-0.4856280427067988,-0.003034024321675675,1
-0.17861507848938674,-0.48264361668444106,3.0730871213423296,-0.08059871619088706,1.9113212807982596,-0.32346483605551324,-0.32859295990431503,1.870026751940506,-0.2661980629785673,-0.08037136859751626,0.01012242027647738,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.0859638170027224,-0.25738639662215457,1
-0.13237258502986848,-0.6735003298859141,0.3627707355739032,-0.08059871619088706,-0.19656685457198955,-0.18481736052426215,-0.5129794814256493,-0.9806263621255117,-0.2661980629785673,-0.08037136859751626,0.11816765398774043,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5041332413713893,-0.25738639662215457,0
0.28380985610579584,0.031020129956560717,2.534201885324136,-0.08059871619088706,-0.19656685457198955,-0.08233879165333742,-0.4708103666382589,2.2848568044959734,0.5519137028761333,0.34074111478322,6.576582346993521,0.050500119321778246,0.19878967673914733,-0.0330436673861369,2.9344691286670503,-0.003034024321675675,1
-0.17861507848938674,0.12527035869802894,1.7284072524918035,-0.08059871619088706,2.948797472425804,0.7857149681944954,0.2609478017311618,0.48336001586913485,15.686981371188095,0.13018487309285187,0.6497154905190546,-0.14539880113211218,-0.17889193761322703,1.556787738244259,-0.5485937836174831,-0.25738639662215457,1
-0.17861507848938674,-0.6970628870712812,0.08411640412859814,-0.08059871619088706,-0.19656685457198955,-0.3536055916057852,-0.41127749870311964,0.3490680062129199,-0.2661980629785673,-0.08037136859751626,0.39804386179402423,-0.14539880113211218,0.00994886956296015,1.4122576104596776,-0.4945201511560176,0.5056707202792821,0
0.08727925890284324,0.8132970285107468,0.7915759960294058,-0.08059871619088706,-0.19656685457198955,-0.03411358277290226,0.4742739118320777,0.805609970858575,-0.2661980629785673,-0.08037136859751626,0.3511808688590186,-0.14539880113211218,0.00994886956296015,-0.17757379517071833,-0.5166302586513724,4.829661049387423,1
-0.16705445512450717,-0.39074964366150955,0.42541038694012057,-0.08059871619088706,-0.19656685457198955,1.4005863814200437,-0.35091778537999224,-0.015148201794087407,-0.2661980629785673,-0.08037136859751626,-0.6767675595023556,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5445082202759501,-0.25738639662215457,1
0.04103676544332499,-0.27764936917174765,-0.603077418212551,-0.08059871619088706,0.08338703840687166,-0.3415492893856764,-0.436082860342761,-0.6807584087454408,-0.2661980629785673,-0.08037136859751626,-0.679804975711106,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,0.6770752188424024,-0.25738639662215457,1
-0.16705445512450717,-0.5556875439590789,0.27180506539134497,-0.08059871619088706,-0.19656685457198955,4.33026782090648,0.06581229016598293,-0.9422208820912533,-0.2661980629785673,-0.08037136859751626,0.2639636320077581,-0.08009916098081536,0.00994886956296015,-0.17757379517071833,-0.5329725120175042,-0.25738639662215457,0
-0.039887598110831965,2.4226196842713166,-1.0134592517956367,-0.08059871619088706,-0.19656685457198955,0.6289830393330812,-0.3029607528766856,-0.2852582666707925,-0.2661980629785673,-0.08037136859751626,1.2519917330541275,-0.14539880113211218,0.7653120982677089,-0.17757379517071833,-0.4863490244729517,-0.25738639662215457,0
-0.14393320839474805,-0.5839626125815194,1.0584853928435451,0.22454975661353585,-0.19656685457198955,-0.1124795472036094,-0.4914815013379601,-0.5678310369890782,-0.2661980629785673,-0.08037136859751626,-0.3140132808573118,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,1.7506170686440317,-0.25738639662215457,1
-0.1554938317596276,0.37032095342584626,0.4516637702333146,0.006586561753233778,-0.19656685457198955,3.950494300973053,-0.08880779738778168,1.800591678765986,3.4153048833675856,-0.08037136859751626,0.8046237171653233,0.6381968806834495,-0.3677327447894142,-0.17757379517071833,-0.4966830964544762,-0.003034024321675675,1
-0.12081196166498892,-0.37896836506882603,0.06108712053807705,-0.08059871619088706,-0.19656685457198955,0.870109083735257,-0.3914332093914065,-0.656341679717038,-0.2661980629785673,-0.08037136859751626,-0.6359793989848507,-0.14539880113211218,-0.3677327447894142,0.11148646039844454,-0.5579665465774705,-0.003034024321675675,0
-0.2017363252191459,-0.44023101375078033,-1.1622284237904028,-0.08059871619088706,-0.15539716442803936,0.02616792832764169,-0.4236801795229403,2.2367863692213055,-0.2661980629785673,-0.08037136859751626,-0.6398846483961012,-0.14539880113211218,0.19878967673914733,0.256016588183026,-0.0804362901288837,-0.25738639662215457,1
-0.17861507848938674,-0.3177057163868717,-1.2506608727780038,-0.08059871619088706,-0.19656685457198955,-0.3596337427158396,0.008759958394807754,-0.862357830894186,-0.2661980629785673,-0.08037136859751626,-0.7179896366211106,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.4493386271437708,-0.003034024321675675,0
-0.17861507848938674,-0.5580437996776156,-1.1433444112461755,-0.08059871619088706,-0.19656685457198955,-0.3415492893856764,-0.19050978011031133,-0.1486771886681648,0.006505858972999599,-0.08037136859751626,-0.721027052829861,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,0.1365792214831313,-0.25738639662215457,1
0.07571863553796368,0.5635339223458561,-0.4190734423242875,-0.08059871619088706,-0.19656685457198955,0.6470674926632444,1.1117717059708612,0.6621616878167089,-0.2661980629785673,-0.08037136859751626,2.3550077334317607,-0.14539880113211218,3.220242591558142,-0.17757379517071833,-0.34383496203006697,-0.25738639662215457,1
-0.028326974745952402,-0.2493743005493072,0.3694492278151543,-0.08059871619088706,1.2773080525814267,-0.16673290719409897,1.6996587768303617,2.741144428214249,0.006505858972999599,-0.08037136859751626,-0.5517995783423405,-0.14539880113211218,-0.3677327447894142,0.11148646039844454,1.3502318611738025,-0.25738639662215457,1
-0.12081196166498892,-0.1998929304600364,1.910108300021015,-0.08059871619088706,-0.19656685457198955,-0.16673290719409897,-0.5956640202244539,-0.46787505252905454,-0.2661980629785673,0.13018487309285187,0.004047587858976645,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.4632776079560597,-0.25738639662215457,1
-0.16705445512450717,-0.6758565856044508,2.093881983073373,-0.08059871619088706,0.05045128629171152,0.05630868387791367,-0.6378331350118442,0.35593521125215816,-0.2661980629785673,-0.08037136859751626,-0.3704224390198186,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.32244583630086504,-0.25738639662215457,0
0.24912798601115715,0.9428910930302656,-0.01490951531064252,0.0937718396973546,-0.19656685457198955,-0.2872959293951869,0.1675142728885126,-0.14994889330506078,-0.2661980629785673,-0.08037136859751626,-0.6290367333648499,0.24639903977566865,-0.3677327447894142,-0.17757379517071833,0.9964701412481256,-0.25738639662215457,0
-0.07456946820547067,-0.2046054418971098,-0.5498797731184473,-0.08059871619088706,-0.19656685457198955,-0.19687366274437093,0.9240778028975747,-0.25753510558646026,-0.2661980629785673,0.7618535981639563,0.3928368625790236,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.4969234237098605,-0.25738639662215457,1
1.208659725296161,1.3363857980258953,-1.6262684881394027,0.39892031250177756,-0.19656685457198955,-0.365661893825894,5.570948883390393,-1.2492103814379416,-0.2661980629785673,-0.08037136859751626,-0.597360821473596,-0.14539880113211218,-0.3677327447894142,7.916113360765842,0.8001227735991595,-0.25738639662215457,0
-0.12081196166498892,1.051278856082954,-0.3343256787111699,-0.08059871619088706,-0.19656685457198955,-0.31140853383540446,-0.39474059094335867,0.08887723750400336,-0.12984610200278385,-0.08037136859751626,-0.6381489819911009,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.46495989874374977,2.794842070983592,1
0.1682036224570002,-0.07736763309612772,-1.148180560800185,-0.08059871619088706,-0.11422747428408919,-0.3475774404957308,0.1675142728885126,-0.8654099220227364,-0.2661980629785673,-0.08037136859751626,-0.5548369945510909,-0.14539880113211218,0.19878967673914733,-0.17757379517071833,-0.28303216641784124,-0.003034024321675675,0
0.38785546638971197,1.8594745675410438,-1.1048855076500053,-0.08059871619088706,-0.19656685457198955,-0.2330425694046973,-0.14751381993493293,3.8248911197769995,-0.2661980629785673,-0.08037136859751626,-0.6429220646048516,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,0.2365553597229965,-0.25738639662215457,1
-0.2017363252191459,-0.5533312882405422,0.3171727540646715,-0.08059871619088706,-0.18009897851440948,-0.10042324498350061,-0.33438087762023133,-0.8338716470277162,0.14285781994878302,-0.08037136859751626,-0.5240289158623371,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.3270120541531666,-0.25738639662215457,1
-0.1901757018542663,-0.6475815169820104,-0.4909248071267133,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.5220747806935178,-1.1467109877041262,-0.2661980629785673,-0.08037136859751626,-0.7006329725711085,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.4983653872421662,-0.25738639662215457,1
0.4919010766736281,-0.6852816084785976,0.3922482185697702,-0.08059871619088706,-0.19656685457198955,-0.26318332495496927,-0.6295646811319637,-1.7037176186645633,-0.2661980629785673,-0.08037136859751626,-0.6824084753186063,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,2.3867633136462505,-0.25738639662215457,1
0.0988398822677228,2.010274933527393,0.2450910964263405,-0.03700607721882664,-0.1883329165431995,-0.3596337427158396,-0.49230834672594814,-0.39284447895219204,-0.2661980629785673,-0.08037136859751626,0.07520991046398524,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,0.11759336830777231,2.2861373263826343,0
-0.2017363252191459,-0.6334439826707902,-1.0719536321155603,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,1.1349233768345264,-0.6731281809240649,-0.2661980629785673,-0.08037136859751626,4.656067469860789,-0.14539880113211218,0.00994886956296015,-0.0330436673861369,-0.568300618558995,-0.25738639662215457,1
-0.2017363252191459,-0.5910313797371295,-0.2974788249663362,0.006586561753233778,-0.19656685457198955,0.381828843820851,-0.5195942445295536,-1.086432187915257,-0.2661980629785673,-0.08037136859751626,-0.3009957828198102,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.4913958968360218,-0.25738639662215457,0
-0.0976907149352298,-0.6899941199156711,0.9891672492360767,-0.08059871619088706,-0.19656685457198955,0.08042128831813125,-0.4509660773265458,-0.39030106967840006,-0.2661980629785673,-0.08037136859751626,-0.6008321542835965,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,0.41968472832582643,-0.25738639662215457,1
-0.10925133830010936,0.4952025065082917,-1.1401203115435026,-0.03700607721882664,-0.19656685457198955,-0.32346483605551324,0.06498544477799488,-0.881942082302384,-0.2661980629785673,-0.08037136859751626,-0.43464209600482634,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,0.35984324173513793,-0.25738639662215457,0
-0.17861507848938674,-0.48971238384005117,-0.5945565832840581,-0.08059871619088706,-0.19656685457198955,-0.16673290719409897,-0.5873955663445735,-0.7852925298982899,-0.2661980629785673,0.13018487309285187,-0.025024824424776868,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.2508283141963462,-0.25738639662215457,0
-0.14393320839474805,0.5470401323160992,0.7413721578020699,-0.08059871619088706,-0.19656685457198955,3.570720781039626,-0.05821451803222397,0.8483392466582798,-0.2661980629785673,-0.08037136859751626,2.4673921331555246,-0.14539880113211218,0.954152905443896,-0.17757379517071833,4.225747471846848,-0.25738639662215457,1
-0.1554938317596276,-0.44258726946931704,-0.527771660871547,-0.08059871619088706,-0.19656685457198955,0.24920951939965433,0.2882336995347673,1.0630029893663204,0.14285781994878302,-0.08037136859751626,1.0849338415728573,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5423452749774915,-0.25738639662215457,0
-0.06300884484059109,0.5211213194121954,-1.0275071147858545,-0.08059871619088706,-0.19656685457198955,-0.3596337427158396,0.7248080643924556,3.257965192648774,-0.2661980629785673,-0.08037136859751626,2.9438325613280822,-0.14539880113211218,0.00994886956296015,0.11148646039844454,0.04910010052324929,-0.25738639662215457,0
-0.2017363252191459,-0.6122376812039598,0.647642973588649,-0.08059871619088706,0.07515310037808164,2.2204149323874414,-0.5956640202244539,-0.12934727818734598,-0.12984610200278385,-0.08037136859751626,-0.6320741495736002,-0.14539880113211218,-0.3677327447894142,0.11148646039844454,-0.5368177481036529,-0.003034024321675675,1
-0.06300884484059109,0.15354542732046939,1.2084060290178373,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,0.019508948438652352,1.2003470901510855,-0.2661980629785673,-0.08037136859751626,-0.47499633992108126,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.019633494516658013,-0.25738639662215457,0
-0.16705445512450717,-0.4095996894098032,-0.013297465459306044,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.5956640202244539,1.084876309120931,-0.2661980629785673,-0.08037136859751626,0.18759431018774883,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5428259294882601,-0.25738639662215457,4
0.45721920657898935,0.9075472572522151,-0.49069451429080807,-0.08059871619088706,-0.19656685457198955,-0.3415492893856764,0.15759212823265603,-0.16698973543946685,-0.2661980629785673,-0.08037136859751626,-0.6294706499660999,-0.14539880113211218,3.9756058202628903,-0.17757379517071833,-0.4745729889591214,-0.25738639662215457,1
-0.16705445512450717,0.8910534672224582,0.1004671954778681,-0.08059871619088706,-0.1883329165431995,-0.3596337427158396,-0.2326788948977017,0.47700149268465497,-0.2661980629785673,-0.08037136859751626,-0.7314410512598623,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5466711655744088,-0.25738639662215457,1
0.4456585832141098,8.35567158354674,-1.2587211220346861,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,0.9712079900128933,6.206793904683161,-0.2661980629785673,-0.08037136859751626,-0.09705498023228556,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.550997056171326,-0.25738639662215457,3
-0.14393320839474805,-0.44494352518785374,0.0746743978564845,-0.08059871619088706,-0.17186504048561943,0.3999132971510142,-0.471637212026247,0.15780362882376522,-0.2661980629785673,0.34074111478322,0.020536418706478637,-0.01479952082951856,0.19878967673914733,-0.17757379517071833,-0.5363370935928843,-0.25738639662215457,0
-0.17861507848938674,-0.6923503756342078,0.519830449661257,-0.08059871619088706,-0.19656685457198955,-0.19687366274437093,-0.7221713645866249,-1.1210225540388274,-0.2661980629785673,-0.08037136859751626,-0.158671137609793,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.553400328725169,-0.25738639662215457,1
0.12196112899748195,0.03337638567509742,0.8611244324727795,-0.08059871619088706,-0.048355970053768904,0.64103934155319,-0.33438087762023133,0.3783172128615273,0.8246176248277002,-0.08037136859751626,-0.2723572871373067,-0.14539880113211218,0.19878967673914733,-0.17757379517071833,-0.14532464908264237,-0.25738639662215457,1
-0.10925133830010936,-0.2446617891122338,-0.31774459452599474,-0.08059871619088706,-0.19656685457198955,-0.26318332495496927,-0.6725606413073422,-0.3386698614204235,-0.2661980629785673,-0.08037136859751626,-0.5661188261835922,0.4422979602295591,-0.3677327447894142,-0.17757379517071833,1.6037771156042298,-0.25738639662215457,1
-0.1901757018542663,-0.6334439826707902,2.6686929014927796,-0.08059871619088706,5.451914633177974,-0.22701441829464292,-0.29882652593674536,1.7944874965088853,0.006505858972999599,-0.08037136859751626,0.7916062191278218,-0.14539880113211218,0.00994886956296015,0.11148646039844454,-0.05448094654738025,-0.25738639662215457,1
-0.12081196166498892,-0.62637521551518,-0.6139011815000959,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.7114223745427803,-0.014639519939329017,-0.2661980629785673,-0.08037136859751626,4.067242641964468,-0.14539880113211218,0.00994886956296015,-0.17757379517071833,-0.559168182854392,-0.25738639662215457,0
0.11040050563260238,4.795369192837779,-0.7580644967767579,-0.08059871619088706,-0.19656685457198955,0.11659019497845763,1.7525768816615965,0.3549178475426414,-0.2661980629785673,0.13018487309285187,-0.6407524815986012,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.47048742561758844,-0.25738639662215457,1
0.3300523495653141,2.1186626965800817,-0.3799236602204017,-0.08059871619088706,-0.19656685457198955,-0.3415492893856764,0.5768027399425953,0.04462191614002342,-0.2661980629785673,-0.08037136859751626,0.013593753086477799,-0.14539880113211218,0.3876304839153345,-0.17757379517071833,-0.5358564390821157,-0.25738639662215457,0
-0.2017363252191459,-0.3341995064166286,0.7482809428792262,0.006586561753233778,-0.19656685457198955,-0.2872959293951869,0.36843770216960775,1.0988650601267869,-0.2661980629785673,-0.08037136859751626,-0.5695901589935927,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5603698191313133,-0.25738639662215457,0
-0.17861507848938674,-0.37661210935028927,-0.3631122831993213,-0.08059871619088706,-0.08129172216892905,-0.27523962717507805,-0.489827810561984,-0.853201557508535,0.27920978092456644,-0.08037136859751626,-0.680238892312356,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.34623823458390984,-0.003034024321675675,2
-0.051448221475711535,0.21480807600242371,0.6782719207640421,0.7476614242782609,-0.19656685457198955,0.07439313720807686,0.9935328154885705,-0.4856789174455982,-0.2661980629785673,-0.08037136859751626,-0.3712902722223187,0.050500119321778246,-0.17889193761322703,-0.17757379517071833,-0.3049019466578118,-0.25738639662215457,1
0.6768710505117012,-0.5344812424922486,-0.5217840471380115,-0.08059871619088706,-0.19656685457198955,-0.2812677782851325,0.025296866154568675,-0.12705820984093322,-0.2661980629785673,-0.08037136859751626,-0.6177549017323485,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.43491899182071336,-0.25738639662215457,0
-0.10925133830010936,-0.3506932964463855,-1.1157092709375502,-0.08059871619088706,0.0669191623492916,-0.3475774404957308,-0.6287378357439757,-0.7687603696186422,-0.2661980629785673,-0.08037136859751626,1.1027244222241095,-0.14539880113211218,0.19878967673914733,0.11148646039844454,0.8073325912606882,-0.003034024321675675,0
-0.07456946820547067,-0.07972388881466443,0.08227406144135645,-0.08059871619088706,-0.1883329165431995,1.1654884881279224,0.174955881380405,0.9210807518887295,-0.2661980629785673,-0.08037136859751626,-0.13263614153478986,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,0.19401743551997694,-0.003034024321675675,1
-0.06300884484059109,-0.3177057163868717,-0.6832193251075643,-0.08059871619088706,-0.19656685457198955,-0.32346483605551324,-0.417892261807024,0.44266546748846364,-0.2661980629785673,-0.08037136859751626,4.640446472215787,-0.14539880113211218,-0.3677327447894142,0.40054671596760744,-0.5558036012790118,-0.25738639662215457,1
-0.1901757018542663,-0.45436854806200055,2.5496315053297853,-0.08059871619088706,-0.19656685457198955,-0.3596337427158396,-0.00033534087306075113,0.3160036856536245,-0.2661980629785673,-0.08037136859751626,-0.11658122728853793,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.47986018857757584,-0.25738639662215457,1
-0.1901757018542663,-0.7206254442566483,-1.273690156368525,-0.08059871619088706,-0.12246141231287923,-0.32346483605551324,0.7413449721522165,-0.2969579493302355,-0.2661980629785673,0.13018487309285187,-0.4771659229273315,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5637344007066935,-0.25738639662215457,0
0.017915518713565858,-0.07265512165905431,1.2021881224483968,-0.08059871619088706,-0.19656685457198955,-0.31140853383540446,-0.31536343369650627,1.2550303895376125,-0.2661980629785673,0.5512973564735881,-0.6294706499660999,-0.14539880113211218,0.5764712910915217,-0.17757379517071833,-0.45078059067607656,-0.25738639662215457,1
-0.12081196166498892,-0.722981699975185,5.89095026147849,-0.08059871619088706,-0.19656685457198955,-0.21495811607453413,-0.5741660401367646,-0.117647595527903,0.27920978092456644,-0.08037136859751626,-0.4142480157460739,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5598891646205448,-0.25738639662215457,1
-0.051448221475711535,-0.21167420905271994,-1.0756383174900437,-0.08059871619088706,-0.19656685457198955,-0.32949298716556763,0.4387195601485917,0.5830616594017793,-0.12984610200278385,-0.08037136859751626,-0.6654857278698543,-0.14539880113211218,0.5764712910915217,-0.17757379517071833,-0.40968463000536276,-0.25738639662215457,0
-0.16705445512450717,-0.6782128413229875,-1.6030089117129764,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,-0.633698908071904,-1.1975791731799652,-0.2661980629785673,-0.08037136859751626,-0.6780693093061058,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,3.58407369997079,-0.25738639662215457,0
-0.16705445512450717,-0.6405127498264003,-0.11347484907807276,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,0.29484846263867165,0.3495766880676783,-0.2661980629785673,-0.08037136859751626,0.8080950499753238,-0.14539880113211218,-0.3677327447894142,-0.17757379517071833,-0.5260030216113597,-0.25738639662215457,0
-0.16705445512450717,1.0465663446458806,0.2211406414921986,-0.08059871619088706,-0.19656685457198955,-0.05219803610306545,-0.5716855039728005,0.23919272558510762,-0.12984610200278385,-0.08037136859751626,-0.6351115657823506,-0.01479952082951856,0.00994886956296015,0.11148646039844454,-0.43563997358686624,-0.25738639662215457,4
-0.0976907149352298,0.4952025065082917,-1.062051040171636,-0.08059871619088706,-0.19656685457198955,0.33360363494041584,0.5222309443353843,-0.9338276314877398,-0.2661980629785673,-0.08037136859751626,-0.5986625712773461,-0.14539880113211218,-0.17889193761322703,-0.17757379517071833,-0.5048542231375421,-0.25738639662215457,1
-0.10925133830010936,0.3302646062107223,-0.37923278171268604,-0.08059871619088706,-0.19656685457198955,-0.365661893825894,0.5453826151990496,0.2870088199323963,-0.2661980629785673,-0.08037136859751626,-0.2723572871373067,-0.14539880113211218,0.7653120982677089,-0.17757379517071833,-0.3330202355377738,-0.25738639662215457,0
