Bacteria;Acidobacteriota;Aminicenantia,Bacteria;Acidobacteriota;Blastocatellia,Bacteria;Actinobacteriota;Acidimicrobiia,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Actinobacteriota;Thermoleophilia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Bdellovibrionota;Oligoflexia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Chloroflexi;Anaerolineae,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Dependentiae;Babeliae,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Desulfobacterota;Desulfuromonadia,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Elusimicrobiota;Lineage IIa,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Limnochordia,Bacteria;Firmicutes;Moorellia,Bacteria;Firmicutes;Negativicutes,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Nitrospirota;Nitrospiria,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Spirochaetota;Spirochaetia,Bacteria;Synergistota;Synergistia,Bacteria;Verrucomicrobiota;Lentisphaeria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
0.0,0.0,0.0,0.0,0.004232505643340858,0.0,0.2919093320208897,0.0,0.0,0.0,0.0,0.0,0,0.014264919941775837,0.0,0.0,0,0.0,0.017690486140130936,0.15738018229932374,0.0,0.0,0.0,0.1112100700629379,0.0,0.0,0.0,0,0,0.0,0.0,0.03395914998968434,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0,0,0.0,0.0,0.00010315659170621003,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.023711340206185566,0.28216704288939054,0.0,0.13299428540179914,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.22134001950132332,0.22559541311379006,0.0,0.0,0.0,0.16886355539722123,0.0,0.011583011583011582,0.0,0,0,0.21428571428571427,0.01639344262295082,0.05048483598101919,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.3182844243792325,0.0,0.18836300002734258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.039072294191391556,0.3170391061452514,0.0,0.0,0.0,0.4949530934568341,0.0,0.0,0.0,0,0,0.0,0.0,0.01964101506086239,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0015463917525773195,0.01608352144469526,0.0,0.31009214447816696,0.0,0.0,0.0,0.0,0.007087172218284904,0,0.02416302765647744,0.0,0.0,0,0.0,0.01316339323025491,0.201337841811232,0.08695652173913043,0.0,0.0,0.005343783398646241,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.05611718588817825,0.0,0.0,0.0,0.0,0.028985507246376812,0.25
0.0,0.0,0.0,0.8128865979381443,0.1667607223476298,0.0,0.27725371175457303,0.0,0.0,0.0,0.0,0.0,0,0.028238719068413392,0.0,0.0,0,0.0,0.12564424014486697,0.3334313437224346,0.0,0.0,0.0,0.0010093813086331789,0.0,0.0,0.0,0,0,0.07142857142857142,0.0,0.027130183618733237,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.002577319587628866,0.06376975169300225,0.0,0.3373253493013972,0.0,0.0,0.0,0.0,0.020552799433026223,0,0.0,0.0,0.0,0,0.0,0.05927009332776153,0.4129300205821817,0.0,0.0,0.0,0.01003443771523572,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.0006189395502372602,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.01288659793814433,0.09904063205417607,0.0,0.10693681130888907,0.0,0.0,0.0,0.0,0.02799433026222537,0,0.0011644832605531296,0.0,0.0,0,0.0,0.07654269396851929,0.417046456924434,0.0,0.0,0.0,0.4722717016981356,0.0,0.007722007722007722,0.0,0,0,0.42857142857142855,0.0,0.08122550030946978,0.0,0.0,0.0,0.0,0.37681159420289856,0.25
0.0,0.0,0.0,0.002061855670103093,0.08521444695259593,0.0,0.34137205041970853,0.0,0.0,0.0,0.0,0.006732813607370659,0,0.0023289665211062593,0.0,0.0,0,0.0,0.10356595626131773,0.3691193766539253,0.057971014492753624,0.0,0.0,0.015378221113881962,0.026595744680851064,0.0,0.0,0,0,0.017857142857142856,0.0,0.0030740664328450587,0.0,0.0,0.0,0.0,0.014492753623188406,0.25
0.0,0.0,0.0,0.0010309278350515464,0.013261851015801355,0.0,0.30161594618981213,0.0,0.0,0.0,0.0,0.012402551381998583,0,0.023580786026200874,0.0,0.0,0,0.0,0.008427357570692297,0.3330638047633049,0.0,0.0,0.0,0.10165063531647073,0.0,0.0,0.0,0,0,0.0,0.0,0.03492882195172271,0.0,0.0,0.0,0.0,0.028985507246376812,0.25
0.0,0.0,0.0,0.0010309278350515464,0.04599322799097066,0.0,0.3760150931014683,0.0,0.0,0.0,0.0,0.0,0,0.14090247452692867,0.0,0.0,0,0.0,0.05523053350048753,0.22107468391649515,0.0,0.0,0.0,0.020900130625816412,0.0,0.0,0.0,0,0,0.0,0.0,0.05855168145244481,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010309278350515464,0.0804176072234763,0.0,0.39772509774970605,0.0,0.0,0.0014044943820224719,0.0,0.0,0,0.017758369723435224,0.0,0.0,0,0.0,0.08427357570692297,0.21655395471920025,0.0,0.0,0.0,0.061809761311008196,0.0,0.15057915057915058,0.0,0,0,0.0,0.0,0.4023726016092428,0.0,0.0,0.001095290251916758,0.0,0.0,0.75
0.0,0.0,0.0,0.005670103092783505,0.13205417607223477,0.0,0.31591611297952044,0.0,0.0,0.0028089887640449437,0.0,0.001417434443656981,0,0.0,0.0,0.0,0,0.0,0.04694247109625296,0.2899147309614819,0.0,0.0,0.0,0.019475121719510748,0.0,0.0,0.0,0,0,0.0,0.00819672131147541,0.027130183618733237,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.00979381443298969,0.10186230248306997,0.0,0.23257594400240614,0.0,0.0,0.0,0.0,0.0,0,0.029694323144104803,0.0,0.0,0,0.0,0.15106560802340158,0.3013451925904146,0.043478260869565216,0.006711409395973154,0.0,0.007837548984681154,0.0,0.0,0.0,0,0,0.0,0.0,0.10750979987621209,0.0,0.0,0.012048192771084338,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.009311512415349887,0.0,0.3316380936756624,0.0,0.0,0.0028089887640449437,0.0,0.29092841956059534,0,0.0002911208151382824,0.0,0.0,0,0.0,0.018595904722106142,0.1724492796236401,0.0,0.0,0.0,0.14244151525947038,0.0,0.003861003861003861,0.0,0,0,0.03571428571428571,0.0,0.03305137198266969,0.0,0.0,0.0,0.0,0.014492753623188406,0.0
0.0,0.0,0.0,0.007731958762886598,0.056433408577878104,0.0,0.37790173078500533,0.0,0.0,0.032303370786516857,0.0,0.006732813607370659,0,0.004366812227074236,0.0,0.0,0,0.0,0.01030784231787157,0.2751396648044693,0.0,0.0,0.0,0.008431302695641848,0.0,0.003861003861003861,0.0,0,0,0.0,0.0,0.2175366205900557,0.0,0.0,0.001095290251916758,0.0,0.057971014492753624,0.25
0.0,0.0,0.0,0.0015463917525773195,0.4345372460496614,0.0,0.3074399146911656,0.0,0.0,0.0014044943820224719,0.0,0.0,0,0.008442503639010189,0.0,0.0,0,0.0,0.022565816966151276,0.5341443693031461,0.7246376811594203,0.0,0.0,0.036753354708466926,0.0,0.0,0.0,0,0,0.0,0.00819672131147541,0.009345987208582629,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.008247422680412371,0.23419864559819414,0.0,0.2693790501189402,0.0,0.0,0.0,0.0,0.002126151665485471,0,0.007860262008733625,0.0,0.0,0,0.0,0.21249477643125783,0.42803587180241104,0.21739130434782608,0.0,0.0,0.0583066144163401,0.03723404255319149,0.0,0.0,0,0,0.017857142857142856,0.01639344262295082,0.012193109139674025,0.0,0.0,0.0,0.0,0.08695652173913043,0.25
0.0,0.0,0.0,0.007216494845360825,0.1630925507900677,0.0,0.19919065977633774,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.17732274690068256,0.37742575713025583,0.0,0.0,0.0,0.005818786367414797,0.0,0.0,0.0,0,0,0.21428571428571427,0.01639344262295082,0.011140911904270683,0.0,0.0,0.001095290251916758,0.0,0.014492753623188406,0.0
0.0,0.0,0.0,0.0036082474226804126,0.16534988713318285,0.0,0.2881907418040631,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.025142777545619166,0.2976698029991179,0.0,0.020134228187919462,0.0,0.012409452559078495,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.005941819682277698,0.0,0.0,0.0,0.0,0.043478260869565216,0.0
0.0,0.0,0.0,0.003092783505154639,0.19328442437923252,0.0,0.1280452793044049,0.0,0.0,0.0,0.0,0.0,0,0.05007278020378457,0.0,0.0,0,0.0,0.06783674606491155,0.4035577771243752,0.014492753623188406,0.0,0.0,0.05480346752167201,0.0,0.0,0.0,0,0,0.0,0.00819672131147541,0.3446049102537652,0.0,0.0,0.0,0.0,0.028985507246376812,0.75
0.0,0.0,0.0,0.012371134020618556,0.09170428893905191,0.0,0.2785661553605119,0.0,0.0,0.0,0.0,0.0,0,0.002911208151382824,0.0,0.0,0,0.0,0.3628639086223708,0.22636724492796237,0.0,0.0,0.0,0.07712860705379408,0.0,0.003861003861003861,0.0,0,0,0.0,0.0,0.32541778419641015,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.008247422680412371,0.11568848758465011,0.0,0.133705192355016,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.5836467474578632,0.28091002646280505,0.0,0.0,0.0,0.185785536159601,0.0,0.0,0.0,0,0,0.017857142857142856,0.01639344262295082,0.0018980812873942644,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.004639175257731959,0.1131489841986456,0.0,0.14398600060153666,0.0,0.0,0.0,0.0,0.013111268603827072,0,0.0005822416302765648,0.0,0.0,0,0.0,0.09360635185959047,0.2043149073801823,0.0,0.0,0.0,0.024403277520484504,0.0,0.0,0.0,0,0,0.05357142857142857,0.0,0.28809572931710337,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.01288659793814433,0.08013544018058691,0.0,0.4413638476471714,0.0,0.0,0.0028089887640449437,0.0,0.015946137491141033,0,0.009315866084425037,0.05263157894736842,0.0,0,0.0,0.06184705390722942,0.3244633931196707,0.043478260869565216,0.0,0.0,0.03140957130982069,0.005319148936170213,0.015444015444015444,0.0,0,0,0.0,0.0,0.36870229007633587,0.0,0.0,0.0,0.0,0.15942028985507245,0.25
0.0,0.0,0.0,0.014948453608247423,0.15124153498871332,0.0,0.12908429715910644,0.0,0.0,0.0,0.0,0.0,0,0.016885007278020378,0.0,0.0,0,0.0,0.042902911268978966,0.2720523375477801,0.0,0.0,0.0,0.3265051656572854,0.0,0.0,0.0,0,0,0.3392857142857143,0.0,0.08099855580771612,0.0,0.0,0.0,0.0,0.028985507246376812,0.25
0.0,0.0,0.0,0.0288659793814433,0.1673250564334086,0.0,0.2879720012030733,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.004657933042212519,0.0,0.0,0,0.0,0.09402423735896365,0.2047559541311379,0.0,0.0,0.0,0.035268970431065194,0.0,0.023166023166023165,0.0,0,0,0.0,0.01639344262295082,0.27507736744377964,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.003092783505154639,0.06941309255079006,0.0,0.3397041533371613,0.0,0.0,0.0,0.0,0.009922041105598866,0,0.015429403202328967,0.0,0.0,0,0.0,0.014695640061289874,0.23287268450455748,0.043478260869565216,0.0,0.0,0.0803942524640779,0.0,0.0,0.0,0,0,0.0,0.0,0.0456777388075098,0.0,0.0,0.0,0.0,0.028985507246376812,0.25
0.0,0.0,0.0,0.006701030927835051,0.345372460496614,0.0,0.14713039674076506,0.0,0.0,0.0,0.0,0.0,0,0.013973799126637555,0.0,0.0,0,0.0,0.17843710823234435,0.3409291384886798,0.0,0.0,0.0,0.2101888136800855,0.0,0.0,0.0,0,0,0.16071428571428573,0.0,0.05419847328244275,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.005154639175257732,0.537528216704289,0.0,0.1507943018073442,0.0,0.0,0.0,0.0,0.0,0,0.005822416302765648,0.0,0.0,0,0.0,0.2821423596601198,0.3883416642164069,0.043478260869565216,0.0,0.0,0.01098444365277283,0.0,0.003861003861003861,0.0,0,0,0.0,0.0,0.1926758819888591,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.3938144329896907,0.2508465011286682,0.0,0.22234982090613295,0.0,0.0,0.0,0.0,0.02303330970942594,0,0.0034934497816593887,0.0,0.0,0,0.0,0.06003621674327901,0.24816230520435167,0.028985507246376812,0.0,0.0,0.04346277164232276,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.29667835774706003,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.004639175257731959,0.01580135440180587,0.0,0.10439395182238263,0.0,0.0,0.0,0.0,0.0,0,0.0034934497816593887,0.0,0.0,0,0.0,0.06344894832149324,0.17557336077624228,0.0,0.0,0.0,0.03574397339983375,0.0,0.007722007722007722,0.0,0,0,0.0,0.0,0.12651124406849598,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0015463917525773195,0.13910835214446954,0.0,0.3274546796817324,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.06637554585152838,0.0,0.0,0,0.0,0.04025630310628221,0.2633784181123199,0.0,0.0,0.0,0.08674741717135732,0.0,0.0,0.0,0,0,0.0,0.0,0.02356096554569837,0.0,0.0,0.0,0.0,0.028985507246376812,0.0
0.0,0.0,0.0,0.013917525773195877,0.1938487584650113,0.0,0.16462964481994916,0.0,0.0,0.0,0.0,0.0,0,0.017467248908296942,0.0,0.0,0,0.0,0.07326925755676278,0.1591811231990591,0.0,0.0,0.0,0.19225745160907257,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.06304930885083557,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.007216494845360825,0.17917607223476298,0.0,0.08279331747463976,0.0,0.0,0.0,0.0,0.0,0,0.0002911208151382824,0.0,0.0,0,0.0,0.382434879509681,0.40767421346662747,0.014492753623188406,0.0,0.0,0.06448165301033132,0.0,0.0,0.0,0,0,0.05357142857142857,0.0,0.005941819682277698,0.0,0.0,0.0,0.0,0.014492753623188406,0.25
0.0,0.0,0.0,0.01288659793814433,0.17974040632054175,0.0,0.3261422360757936,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.04534057668198913,0.33861364304616287,0.0,0.0,0.0,0.15918536990856194,0.0,0.0,0.13043478260869565,0,0,0.0,0.0,0.004167526304930885,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.02577319587628866,0.025959367945823927,0.0,0.30235419571815275,0.0,0.0,0.0,0.0,0.0,0,0.003784570596797671,0.0,0.0,0,0.0,0.03579885777963505,0.3363716553954719,0.028985507246376812,0.0,0.0,0.1563353520959506,0.0,0.0,0.0,0,0,0.0,0.01639344262295082,0.007282855374458428,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.008247422680412371,0.34367945823927765,0.0,0.10403849834577421,0.0,0.0,0.0,0.0,0.0024805102763997165,0,0.0,0.0,0.0,0,0.0,0.048822955843432235,0.288738606292267,0.0,0.0,0.0,0.10414440090250564,0.0,0.011583011583011582,0.0,0,0,0.17857142857142858,0.00819672131147541,0.0007220961419434702,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0036082474226804126,0.08860045146726862,0.0,0.1956634675853772,0.0,0.0,0.0,0.0,0.0007087172218284905,0,0.0040756914119359534,0.0,0.0,0,0.0,0.07041370664437945,0.3791164363422523,0.014492753623188406,0.0,0.0,0.1621541384633654,0.0,0.0,0.0,0,0,0.017857142857142856,0.01639344262295082,0.02880132040437384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07054176072234764,0.0,0.4153610587045088,0.0,0.0,0.0,0.0,0.0,0,0.0005822416302765648,0.0,0.0,0,0.0,0.04812648001114361,0.25804910320493973,0.3333333333333333,0.006711409395973154,0.0,0.012409452559078495,0.0,0.0,0.0,0,0,0.10714285714285714,0.0,0.05762327212708892,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.05445823927765237,0.0,0.18450769693489733,0.0,0.0,0.0,0.0,0.002834868887313962,0,0.02678311499272198,0.0,0.0,0,0.0,0.03949017969076473,0.27988091737724197,0.17391304347826086,0.013422818791946308,0.0,0.0893005581284883,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.0448937487105426,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010309278350515464,0.15349887133182843,0.0,0.22040849807234844,0.0,0.0,0.0056179775280898875,0.0,0.002834868887313962,0,0.0,0.0,0.0,0,0.0,0.04025630310628221,0.3058659217877095,0.0,0.0,0.0,0.03906899418121363,0.0,0.0,0.0,0,0,0.03571428571428571,0.01639344262295082,0.0969053022488137,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004123711340206186,0.06179458239277652,0.0,0.45801547589752,0.0,0.0,0.033707865168539325,0.0,0.0,0,0.014264919941775837,0.0,0.0,0,0.0,0.0809304917119376,0.282049397236107,0.0,0.0,0.0,0.16672604203776273,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.040870641634000414,0.0,0.0,0.002190580503833516,0.0,0.0,0.0
0.0,0.0,0.0,0.005154639175257732,0.14164785553047404,0.0,0.274273371066087,0.0,0.0,0.0028089887640449437,0.0,0.0,0,0.04832605531295488,0.0,0.0,0,0.0,0.01678506755815573,0.3090635107321376,0.0,0.0,0.0,0.028975181094881845,0.0,0.011583011583011582,0.0,0,0,0.0,0.0,0.045430162987414896,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,0.03527088036117382,0.0,0.2931944330517048,0.0,0.0,0.0,0.0,0.009213323883770375,0,0.032314410480349345,0.0,0.0,0,0.0,0.010586432650787018,0.18637900617465453,0.0,0.0,0.0,0.006709416933855837,0.0,0.0,0.0,0,0,0.0,0.00819672131147541,0.014008665153703321,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.008762886597938144,0.23024830699774265,0.0,0.23692341344707846,0.0,0.0,0.0,0.0,0.0,0,0.34294032023289667,0.0,0.0,0,0.0,0.1957097088731021,0.42153043222581593,0.0,0.0,0.0,0.3585678660491628,0.005319148936170213,0.0,0.0,0,0,0.017857142857142856,0.00819672131147541,0.019909222199298537,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.008247422680412371,0.08662528216704289,0.0,0.43138380772701174,0.0,0.0,0.0,0.0,0.0,0,0.001455604075691412,0.0,0.0,0,0.0,0.01817801922273297,0.2688915024992649,0.0,0.0,0.0,0.21072319201995013,0.0,0.0,0.0,0,0,0.03571428571428571,0.0,0.06775324943263875,0.0001859773107680863,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.01443298969072165,0.09255079006772009,0.0,0.3058267027588658,0.0,0.0,0.0,0.0,0.0063784549964564135,0,0.04861717612809316,0.0,0.0,0,0.0,0.033988020615684636,0.3300132314025287,0.11594202898550725,0.0,0.0,0.06281914261964137,0.0,0.0,0.0,0,0,0.05357142857142857,0.0,0.03651743346399835,0.0,0.022222222222222223,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.010309278350515464,0.02341986455981941,0.0,0.4323407978563421,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.04847471792728792,0.07431637753601882,0.0,0.0,0.0,0.0018406365039781499,0.0,0.0,0.0,0,0,0.0,0.0,0.02923457808953992,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.003092783505154639,0.0922686230248307,0.0,0.2008858994340087,0.0,0.0,0.0,0.0,0.001771793054571226,0,0.007569141193595342,0.0,0.0,0,0.0,0.032177183451734225,0.21082034695677743,0.15942028985507245,0.0,0.0,0.013893836836480229,0.0,0.0,0.0,0,0,0.0,0.0,0.018526923870435322,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.015463917525773196,0.11963882618510158,0.0,0.303119787821617,0.0,0.0,0.0,0.0,0.0,0,0.0040756914119359534,0.0,0.0,0,0.0,0.05725031341412453,0.17744780946780359,0.0,0.0,0.0,0.21333570834817717,0.0,0.0,0.0,0,0,0.0,0.0,0.00544666804208789,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0005154639175257732,0.017212189616252822,0.0,0.25335630109643725,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.0023289665211062593,0.0,0.0,0,0.0,0.005153921158935785,0.14433254925022052,0.08695652173913043,0.0,0.0,0.09701935637097732,0.0,0.0,0.0,0,0,0.0,0.0,0.0018568186507117806,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.015979381443298968,0.04091422121896163,0.0,0.19041369316162196,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.15440869201838697,0.4152455160246986,0.0,0.0,0.0,0.11572259826623917,0.0,0.0,0.0,0,0,0.0,0.0,0.03505260986177017,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.006701030927835051,0.05699774266365688,0.0,0.1558800207803571,0.0,0.0,0.0,0.0,0.00035435861091424523,0,0.006695778748180495,0.0,0.0,0,0.1111111111111111,0.1184705390722942,0.24974272272860923,0.07246376811594203,0.013422818791946308,0.0,0.06555040969006057,0.09042553191489362,0.0,0.0,0,0,0.0,0.01639344262295082,0.28200949040643697,0.0,0.0,0.0,0.017543859649122806,0.0,1.0
0.0,0.0,0.0,0.023711340206185566,0.3422686230248307,0.0,0.15847756541711097,0.0,0.0,0.0,0.0,0.0,0,0.0011644832605531296,0.0,0.0,0,0.0,0.11073965733389052,0.28179211996471626,0.0,0.0,0.0,0.10194751217195107,0.0,0.0,0.0,0,0,0.07142857142857142,0.0,0.002991541159480091,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.003092783505154639,0.08916478555304741,0.0,0.08653925026659011,0.0,0.0,0.0,0.0,0.005669737774627924,0,0.0008733624454148472,0.0,0.0,0,0.0,0.22726006407577656,0.30163922375771834,0.0,0.006711409395973154,0.0,0.029034556465977912,0.0,0.0,0.0,0,0,0.0,0.0,0.0026614400660202185,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.010824742268041237,0.058972911963882615,0.0,0.20542476690454706,0.0,0.0,0.0,0.0,0.0,0,0.02212518195050946,0.0,0.0,0,0.0,0.06003621674327901,0.2890326374595707,0.0,0.0,0.0,0.05325970787317421,0.0,0.003861003861003861,0.0,0,0,0.10714285714285714,0.0,0.037940994429544045,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.004123711340206186,0.03527088036117382,0.0,0.3771908238317885,0.0,0.0,0.0,0.0,0.0,0,0.001455604075691412,0.0,0.0,0,0.0,0.022496169382922412,0.23202734489855925,0.0,0.013422818791946308,0.0,0.047619047619047616,0.010638297872340425,0.0,0.0,0,0,0.0,0.0,0.003734268619764803,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.006489841986455982,0.0,0.27006261449703334,0.0,0.0,0.0,0.0,0.0,0,0.0008733624454148472,0.0,0.0,0,0.0,0.007521938988717091,0.15910761540723317,0.0,0.0,0.0,0.14119463246645292,0.0,0.0,0.0,0,0,0.0,0.0,0.002558283474314009,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005154639175257732,0.020316027088036117,0.0,0.4278839581111749,0.0,0.0,0.0,0.0,0.009213323883770375,0,0.016593886462882096,0.0,0.0,0,0.0,0.0483354227608302,0.20589532490443987,0.11594202898550725,0.0,0.0,0.026184538653366583,0.0,0.0,0.0,0,0,0.017857142857142856,0.0,0.0008046214153084382,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.013917525773195877,0.3098194130925508,0.0,0.027451945424220053,0.0,0.0,0.0,0.0,0.0,0,0.022707423580786028,0.0,0.0,0,0.0,0.31132469703301296,0.2755439576595119,0.0,0.0,0.0,0.0003562522265764161,0.0,0.0,0.0,0,0,0.0,0.04918032786885246,0.018547555188776564,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.010309278350515464,0.23702031602708803,0.0,0.019194487736855056,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.21848446858893997,0.2258894442810938,0.0,0.0,0.0,0.0012468827930174563,0.0,0.0,0.08695652173913043,0,0,0.017857142857142856,0.0,0.0008252527336496802,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00979381443298969,0.5553047404063205,0.0,0.20080387170863753,0.0,0.0,0.0,0.0,0.16902905740609497,0,0.0023289665211062593,0.0,0.0,0,0.0,0.5286251567070622,0.40271243751837693,0.0,0.0,0.0,0.02570953568459803,0.0,0.0,0.0,0,0,0.21428571428571427,0.02459016393442623,0.014297503610480709,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.01752577319587629,0.9283295711060948,0.0,0.26407459054493754,0.0,0.0,0.0,0.0,0.0,0,0.002911208151382824,0.0,0.0,0,0.0,0.1823373728931606,0.3924581005586592,0.0,0.0,0.0,0.03336895855599097,0.0,0.16602316602316602,0.0,0,0,0.0,0.0,0.2899319166494739,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005154639175257732,0.19441309255079006,0.0,0.2737265195636125,0.0,0.0,0.0,0.0,0.0,0,0.0026200873362445414,0.0,0.0,0,0.0,0.06337930073826438,0.24680241105557188,0.0,0.0,0.0,0.05325970787317421,0.0,0.0,0.0,0,0,0.0,0.0,0.007778007014648236,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.006701030927835051,0.11427765237020317,0.0,0.28411669811062806,0.0,0.0,0.026685393258426966,0.0,0.0,0,0.021251819505094614,0.0,0.0,0,0.0,0.14584203928123693,0.20516024698618054,0.0,0.0,0.0,0.04928155800973756,0.0,0.011583011583011582,0.0,0,0,0.017857142857142856,0.0,0.022818238085413656,0.0,0.0,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.08247422680412371,0.2110609480812641,0.0,0.04798621934213764,0.0,0.0,0.0,0.0,0.0,0,0.0023289665211062593,0.0,0.0,0,0.0,0.35924223429447,0.3501543663628345,0.0,0.0,0.0,0.2107825673910462,0.0,0.15444015444015444,0.0,0,0,0.9285714285714286,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.25
