Bacteria;Abditibacteriota;Abditibacteria,Bacteria;Acidobacteriota;Aminicenantia,Bacteria;Acidobacteriota;Blastocatellia,Bacteria;Actinobacteriota;Acidimicrobiia,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Actinobacteriota;Thermoleophilia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bdellovibrionota;Bdellovibrionia,Bacteria;Bdellovibrionota;Oligoflexia,Bacteria;Campilobacterota;Campylobacteria,Bacteria;Chloroflexi;Anaerolineae,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Dependentiae;Babeliae,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Desulfobacterota;Desulfuromonadia,Bacteria;Elusimicrobiota;Elusimicrobia,Bacteria;Elusimicrobiota;Lineage IIa,Bacteria;Fibrobacterota;Fibrobacteria,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Incertae Sedis,Bacteria;Firmicutes;Limnochordia,Bacteria;Firmicutes;Moorellia,Bacteria;Firmicutes;Negativicutes,Bacteria;Firmicutes;uncultured,Bacteria;Fusobacteriota;Fusobacteriia,Bacteria;Myxococcota;Polyangia,Bacteria;Myxococcota;bacteriap25,Bacteria;Nitrospirota;Nitrospiria,Bacteria;Patescibacteria;Saccharimonadia,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,Bacteria;Spirochaetota;Spirochaetia,Bacteria;Synergistota;Synergistia,Bacteria;Verrucomicrobiota;Lentisphaeria,Bacteria;Verrucomicrobiota;Verrucomicrobiae,label
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.14145601801195068,-0.6383061625469569,-0.04224187794666993,0.021918582420397018,-0.038654145438728485,-0.09809100444047718,0.017909130179522233,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.029686798034834382,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.41719967739371244,-1.0722025222990077,-0.2994549292431424,0.1530283599902756,-0.03739497412081711,-0.3474776329759728,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.07360136424884317,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.19423841986964482,-0.5349268590060817,-0.04224187794666993,-0.029915910343804114,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,0.14794540452639074,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.49202920034808617,-0.4505082382804093,-0.14517938815824608,0.3892601636159824,-0.03739497412081711,-0.7345303091452251,-0.08723028915096769,-0.07768032509258761,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.40476893663963165,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.09606479034767301,0.14064486878428872,-0.04224187794666993,-0.5326872459893968,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.20723688773824422,-0.027863910628767637,0.2556012848665271,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.2817938739524646,-0.16730036711968374,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.23595398052042552,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.07733914723293783,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.33358559870729676,0.1983449451791959,-0.04224187794666993,-0.03317009374604107,-0.038654145438728485,-0.09809100444047718,0.017909130179522233,-0.0393045321389722,-0.06020275315006178,-0.027863910628767637,0.9499817130604068,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.15827498723159078,-0.6004418171302054,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.588893539467981,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.36564680807277405,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1810428194052213,-0.20074724988557818,-0.04224187794666993,-0.04688415236975335,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,0.16409378657741117,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.553496308489179,-0.9475102866899181,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.36322214861675595,-0.08723028915096769,-0.15207106732464215,0.7015524369505001,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5620050075038813,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.11506481708310358,-0.20795975943494158,-0.04224187794666993,-0.46318718618448124,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,10.687456089825744,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.2746672527187147,-1.0865900879462103,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.47518314872899164,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,0.21221444126826325,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,3.8752489185424204,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,0.5156953653511848,-0.04224187794666993,-1.0563783320779403,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,0.27174966691754754,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.565383225209553,-0.9358992687991933,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6133850082425326,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.5338470423570346,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.5733935766026864,-0.04224187794666993,-0.588008363827423,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.16963944247701168,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.7646224625390193,-0.8414966450789513,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.4883035784296443,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5390799385347671,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,-0.5565643876541719,-0.04224187794666993,0.2899238297617599,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,3.840542100193069,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.07364636008081082,-0.9442289120686262,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.25606213325404786,-0.08723028915096769,-0.07768032509258761,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.0013298808107164437,-0.18212526100176038,-0.5630017496329731,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,-0.5373310288558695,-0.04224187794666993,-0.5015400619965583,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.0671044092857493,-0.9071241375047879,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.16990464488642892,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.18913860419079034,-0.18212526100176038,-0.3581712421045847,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,0.33358559870729676,-0.03485953025022031,-0.04224187794666993,0.1190792011443256,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,3.980494744635247,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.1642046235955915,-0.5961507887792853,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,0.004587230658205864,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.482764008241074,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.049086814760985906,0.1839199260804691,-0.04224187794666993,-1.2295473774112582,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.1418883834768298,-0.027863910628767637,3.5552540172917078,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.0466153732387184,-0.5565218798913761,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7358423521152904,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,2.381872870769088,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.30725187854157765,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.590222765551201,-0.04224187794666993,0.4547249749178972,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,0.03490673016924747,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.7628408072305818,-0.9631599194991561,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.6536209926578673,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.0935362068306814,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.20743402033406835,-0.5397351987056572,-0.04224187794666993,-0.2874612824636916,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.2826781168341549,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6390157632941775,-1.185031326584965,0.934749399436028,-0.08320344363543127,-0.03739497412081711,-0.38334014082442325,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.563749306229792,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.07547801568983298,0.5782037814456674,-0.04224187794666993,-1.0356910233065775,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.16639407257486022,-0.027863910628767637,-0.34727164503823676,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.6482301970518953,-0.5418819008117666,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.7371543950853557,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.19179836581222323,-0.18212526100176038,-0.5811922934889004,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,-0.3522099504222092,-0.04224187794666993,-0.24352980653349432,-0.038654145438728485,-0.09809100444047718,-0.031207611951124915,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.3526544390552436,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5365705830590229,-1.0565528894897698,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.61688378949604,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.5722216143270733,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,-0.06851790814724941,-0.04224187794666993,-0.9538715549074798,-0.038654145438728485,-0.09809100444047718,0.06702587231016938,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.34188885102122996,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.5490421702180852,-0.9979929731713308,0.31764723509644277,-0.08320344363543127,-0.03739497412081711,-0.657557121568063,-0.08723028915096769,-0.07768032509258761,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.04021050292426402,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.10186921661868005,-0.6647520308946226,-0.04224187794666993,-0.29722383267040225,-0.038654145438728485,-0.09809100444047718,0.017909130179522233,-0.0393045321389722,-0.20723688773824422,-0.027863910628767637,-0.013538415983813935,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.2951562887657456,-0.6304790155866459,-0.14517938815824608,0.3892601636159824,-0.03739497412081711,-0.19571799610509077,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.0013298808107164437,-0.019774319486359868,-0.4967183980483608,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.16784721894079774,-0.5782019163022619,-0.04224187794666993,-0.80627109344888,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,0.6586307937254969,-0.027863910628767637,-0.23423297068109353,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.6568323163785522,-0.9018234554242395,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.4633747619984044,0.4147332944008061,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.45909138267514105,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,1
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,-0.30893489312602895,-0.04224187794666993,1.0028224365232172,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,4.911718109577427,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.617635899592928,-1.2024478534210525,-0.14517938815824608,-0.08320344363543127,-0.03739497412081711,-0.274877921965695,-0.08723028915096769,0.14549190160357603,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.49048875974153633,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,3
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.1546516184763742,0.03966973509320141,-0.04224187794666993,-0.10383236190889826,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.21540545077092102,-0.027863910628767637,-0.33650605700422315,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.4243262986274623,-0.7044361512819156,-0.2994549292431424,-0.08320344363543127,-0.03739497412081711,-0.4681855862219769,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,0.19179836581222323,-0.18212526100176038,1.183041275003788,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.08867361615425652,-0.18151389108727575,-0.04224187794666993,-0.18286253024893598,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.20723688773824422,-0.027863910628767637,0.6001001019549635,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,-0.516081547011992,-1.0050605492787288,-0.2994549292431424,0.1530283599902756,-0.03739497412081711,-0.27968874618926753,-0.08723028915096769,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,0.14257662202904064,-0.4376614268996649,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,-0.24167074299701358,0
-0.027863910628767637,-0.028865575102582256,-0.05900628065843186,-0.0806661489709096,-0.14145601801195068,-0.635901992697169,-0.04224187794666993,-0.6788930574184664,-0.038654145438728485,-0.09809100444047718,-0.08032435408177206,-0.0393045321389722,-0.07653987921541537,-0.027863910628767637,0.09411746435632251,-0.057387226115141333,-0.038032602714780726,-0.027863910628767637,-0.07716144357727883,0.1208602257544038,-0.7392692049540905,3.094606974624576,0.1530283599902756,-0.03739497412081711,-0.5775225003940821,0.08009090536629025,-0.15207106732464215,-0.13113733397877672,-0.027863910628767637,-0.027863910628767637,-0.37960708919229713,-0.18212526100176038,-0.011304981180598483,-0.042676800786791494,-0.053122030718681316,-0.03432615758093915,-0.03918803224232762,0.5817131893108732,0
